ProductID,Date,Zip,Units,Revenue
2234,3/31/2021,40444,1,68.1975
2234,4/4/2021,77539,1,68.1975
2234,4/5/2021,75409,1,68.1975
2234,4/10/2021,33463,1,68.1975
2234,4/11/2021,71055,1,65.5725
2234,4/12/2021,65633,1,65.5725
2234,4/12/2021,70344,1,68.1975
2234,4/13/2021,74955,1,65.5725
2234,4/17/2021,21601,1,68.1975
2234,4/17/2021,32136,1,65.5725
2234,4/20/2021,19713,1,65.5725
2234,4/24/2021,01331,1,68.1975
2234,4/26/2021,25401,1,68.1975
2234,4/27/2021,25428,1,68.1975
2234,4/27/2021,59105,1,68.1975
2234,4/28/2021,39443,1,68.1975
2234,4/30/2021,37066,1,68.1975
2234,4/30/2021,38401,1,68.1975
2234,4/30/2021,54452,1,65.5725
2234,4/30/2021,75692,2,131.145
2234,4/30/2021,82935,1,68.1975
2234,4/30/2021,92374,1,68.1975
2234,5/2/2021,54159,1,65.5725
2234,5/8/2021,73942,1,65.5725
2234,5/8/2021,96022,1,68.1975
2234,5/11/2021,07470,1,65.5725
2234,5/12/2021,06032,1,65.5725
2234,5/12/2021,21213,1,68.1975
2234,5/15/2021,35769,1,65.5725
2234,5/15/2021,39577,1,68.1975
2250,3/31/2015,02066,1,120.6975
2250,3/31/2015,77002,1,120.6975
2250,3/31/2015,78363,1,120.6975
2250,3/31/2015,83860,1,120.6975
2250,3/31/2015,90620,1,120.6975
2250,4/3/2015,92562,1,120.6975
2250,4/3/2015,95355,1,120.6975
2250,4/4/2015,29657,1,120.6975
2250,4/4/2015,57709,1,120.6975
2250,4/4/2015,63038,1,120.6975
2250,4/4/2015,86442,1,120.6975
2250,4/5/2015,82845,1,120.6975
2250,4/6/2015,37938,1,120.6975
2250,4/6/2015,76034,1,120.6975
2250,4/7/2015,99516,1,120.6975
2250,4/10/2015,55308,1,120.6975
2250,4/10/2015,94025,1,120.6975
2250,4/11/2015,42602,1,120.6975
2250,4/12/2015,50310,1,120.6975
2250,4/13/2015,54209,1,120.6975
2250,4/14/2015,77095,1,120.6975
2250,4/15/2015,83854,1,120.6975
2250,4/17/2015,35173,1,120.6975
2250,4/17/2015,78121,1,120.6975
2250,4/17/2015,92782,1,120.6975
2250,4/18/2015,96003,1,120.6975
2250,4/19/2015,70523,1,120.6975
2250,4/19/2015,93065,1,120.6975
2250,4/19/2015,93206,1,120.6975
2250,4/20/2015,96080,1,120.6975
2250,4/21/2015,95973,1,120.6975
2250,4/21/2015,97317,1,120.6975
2250,4/24/2015,42025,1,120.6975
2250,4/24/2015,65333,1,120.6975
2250,4/25/2015,02056,1,120.6975
2250,4/25/2015,47320,1,120.6975
2250,4/26/2015,02038,1,120.6975
2250,4/26/2015,59923,1,120.6975
2250,4/26/2015,90266,1,120.6975
2250,4/26/2015,97301,1,120.6975
2250,4/27/2015,19969,1,120.6975
2250,4/27/2015,21502,2,241.395
2250,4/27/2015,56007,1,120.6975
229,7/5/2021,90292,1,524.7375
229,7/5/2021,91411,1,524.7375
229,7/8/2021,95677,1,524.7375
229,7/12/2021,01541,1,524.7375
229,7/19/2021,08060,1,524.7375
229,7/25/2021,20855,1,524.7375
229,8/1/2021,97002,1,524.7375
229,8/4/2021,46614,1,524.7375
229,8/12/2021,66205,1,524.7375
229,8/15/2021,07960,1,524.7375
229,8/15/2021,40299,1,524.7375
229,8/17/2021,33143,1,524.7375
229,8/31/2021,90066,1,524.7375
229,9/14/2021,32266,1,524.7375
229,9/27/2021,90046,1,524.7375
229,9/28/2021,76248,1,524.7375
229,10/26/2021,87199,1,524.7375
229,11/2/2021,66211,1,524.7375
229,12/9/2021,70118,1,524.7375
2290,2/15/2014,32569,1,797.9475
2290,2/15/2014,39443,1,787.4475
2290,3/15/2014,74012,1,797.9475
2290,4/15/2014,08016,1,787.4475
2290,4/15/2014,35768,1,795.3225
2290,4/15/2014,51103,1,787.4475
2290,4/15/2014,55364,1,797.9475
2290,4/15/2014,85613,1,787.4475
2290,5/15/2014,37312,1,797.9475
2290,5/15/2014,67117,1,787.4475
2290,6/15/2014,92101,1,787.4475
2290,8/15/2014,68521,1,797.9475
2290,8/15/2014,93230,1,787.4475
2290,8/15/2014,95138,1,787.4475
2290,10/15/2014,37043,1,797.9475
2290,12/15/2014,55951,1,797.9475
2290,2/15/2015,76571,1,797.9475
2290,7/26/2015,54020,1,797.9475
2290,8/14/2015,59643,1,797.9475
2290,11/8/2015,32822,1,813.6975
2290,11/27/2015,97030,1,787.4475
2290,12/29/2015,35630,1,813.6975
2290,5/30/2016,97086,1,813.6975
2290,8/27/2016,85053,1,813.6975
2290,1/24/2017,32836,1,813.6975
2290,4/1/2017,33405,1,813.6975
2290,6/24/2017,32428,1,813.6975
2290,6/27/2017,21085,1,813.6975
2290,10/9/2018,21219,1,813.6975
2137,8/15/2014,57730,1,472.2375
2138,4/29/2017,85233,1,398.9475
2138,5/20/2017,37380,1,398.9475
2138,7/2/2017,94002,1,398.9475
2138,7/23/2017,95521,1,398.9475
2138,12/6/2017,33702,1,414.6975
2138,12/6/2017,94941,1,414.6975
2138,12/10/2017,87111,1,414.6975
2138,12/19/2017,94565,1,414.6975
2138,12/23/2017,65803,1,414.6975
2138,12/23/2017,92102,1,414.6975
2138,1/9/2018,34205,1,414.6975
2138,1/15/2018,32169,1,414.6975
2138,2/28/2018,32765,1,414.6975
2138,2/28/2018,85044,1,414.6975
2138,3/19/2018,20817,1,414.6975
2138,3/28/2018,07024,1,414.6975
2138,4/22/2018,39482,1,414.6975
2138,4/22/2018,63739,1,414.6975
2138,4/30/2018,96080,1,414.6975
2138,4/30/2018,96151,1,414.6975
2138,5/7/2018,02830,1,414.6975
2138,5/12/2018,32225,1,414.6975
2138,5/14/2018,73064,1,414.6975
2138,6/5/2018,06437,1,414.6975
2138,6/6/2018,06001,1,414.6975
2138,6/6/2018,85051,1,414.6975
2138,6/10/2018,07450,1,414.6975
2138,6/10/2018,57105,1,414.6975
2138,6/24/2018,52057,1,414.6975
2138,6/30/2018,75074,1,414.6975
2138,7/31/2018,94901,1,414.6975
2138,7/31/2018,95128,1,414.6975
2138,8/18/2018,55110,1,414.6975
2138,8/20/2018,97402,1,414.6975
2138,8/29/2018,92067,1,414.6975
2138,9/9/2018,06460,1,414.6975
2138,9/9/2018,08021,1,414.6975
2138,9/10/2018,75229,1,414.6975
2138,9/16/2018,02302,1,414.6975
2138,9/17/2018,21755,1,414.6975
2138,9/17/2018,33144,1,414.6975
2138,10/10/2018,06489,1,414.6975
2138,10/23/2018,32746,1,414.6975
2138,10/28/2018,36693,1,414.6975
2297,3/14/2020,68845,1,540.6975
2305,6/24/2017,55345,1,283.4475
2307,1/15/2014,93710,1,278.1975
2307,2/15/2014,37167,1,278.1975
2307,3/15/2014,66113,1,278.1975
2307,3/15/2014,94602,1,283.4475
2307,4/15/2014,01330,1,283.4475
2307,4/15/2014,64507,1,278.1975
2307,4/15/2014,95823,1,278.1975
2307,5/15/2014,07083,1,278.1975
2307,5/15/2014,33322,4,1112.79
2307,5/15/2014,78132,1,278.1975
2307,5/15/2014,83401,3,834.5925
2307,5/15/2014,85206,1,278.1975
2307,5/15/2014,99502,1,278.1975
2307,6/15/2014,90805,1,278.1975
2307,6/15/2014,91932,1,283.4475
2307,7/15/2014,06374,1,283.4475
2307,7/15/2014,08850,1,278.1975
2307,7/15/2014,41075,1,278.1975
2307,7/15/2014,55369,1,278.1975
2307,7/15/2014,70749,1,278.1975
2307,7/15/2014,90802,1,283.4475
2307,8/15/2014,01073,1,278.1975
2307,3/31/2015,71269,1,278.1975
2307,4/6/2015,85051,1,283.4475
2307,4/27/2015,06353,1,283.4475
2307,5/26/2015,70339,1,278.1975
2307,7/7/2015,66211,1,278.1975
2307,5/17/2016,64024,1,278.1975
2307,5/16/2017,65101,1,278.1975
2307,8/15/2018,35473,1,278.1975
2321,4/28/2015,29803,1,356.9475
2327,7/22/2017,37415,1,603.6975
2327,7/22/2017,50613,1,603.6975
2327,7/22/2017,53573,1,603.6975
2327,7/22/2017,74131,1,603.6975
2327,7/23/2017,07013,1,603.6975
2327,7/23/2017,78704,1,603.6975
2327,7/23/2017,87120,1,603.6975
2327,7/24/2017,79706,1,603.6975
2327,7/25/2017,94536,1,603.6975
2327,7/25/2017,95966,1,603.6975
2327,7/26/2017,79932,1,603.6975
2327,7/29/2017,33868,1,603.6975
2327,7/29/2017,50622,1,603.6975
2327,7/29/2017,86401,1,603.6975
2327,7/30/2017,77964,1,603.6975
2327,7/31/2017,73162,1,603.6975
2327,7/31/2017,77007,1,603.6975
2327,8/2/2017,19977,1,603.6975
2327,8/2/2017,37075,1,603.6975
2327,8/2/2017,94028,1,603.6975
2327,8/6/2017,68137,1,603.6975
2327,8/6/2017,92021,1,603.6975
2327,8/7/2017,06903,1,603.6975
2327,8/9/2017,36545,1,603.6975
2327,8/12/2017,40511,1,603.6975
2327,8/12/2017,91364,1,603.6975
2327,8/22/2017,92407,1,603.6975
2254,12/30/2018,53952,1,60.3225
2254,12/30/2018,76028,1,56.6475
2254,12/30/2018,92337,1,56.6475
2254,12/30/2018,92883,1,56.6475
2254,12/30/2018,95901,1,56.6475
2254,12/31/2018,21742,1,56.6475
2254,12/31/2018,26651,1,60.3225
2254,12/31/2018,29571,1,56.6475
2359,5/20/2018,78247,1,430.4475
2359,5/21/2018,94578,1,430.4475
2359,5/22/2018,02919,1,430.4475
2359,5/22/2018,32953,1,446.1975
2359,5/22/2018,76367,1,446.1975
2359,5/22/2018,78024,1,446.1975
2359,5/22/2018,95376,1,446.1975
2359,5/22/2018,97603,1,446.1975
2359,5/23/2018,40359,1,446.1975
2359,5/23/2018,87553,1,446.1975
2359,5/23/2018,94561,1,430.4475
2359,5/27/2018,46236,1,430.4475
2359,5/27/2018,46307,1,446.1975
2359,5/27/2018,63445,1,430.4475
2359,5/27/2018,65473,1,430.4475
2359,5/27/2018,70341,1,446.1975
2074,1/27/2018,70448,1,335.9475
2074,1/30/2018,72118,1,335.9475
2074,1/31/2018,75752,1,335.9475
2074,2/5/2018,92103,1,335.9475
2074,2/19/2018,33917,1,335.9475
2074,2/19/2018,75069,1,335.9475
2074,2/27/2018,46016,1,335.9475
2074,2/28/2018,72761,1,335.9475
2074,3/3/2018,55417,1,335.9475
2074,3/10/2018,39501,1,335.9475
2074,3/11/2018,33016,1,335.9475
2074,3/13/2018,75080,1,335.9475
2074,3/18/2018,20743,1,335.9475
2074,3/19/2018,35674,1,335.9475
2074,3/19/2018,63123,1,335.9475
2074,3/21/2018,72834,1,335.9475
2074,3/24/2018,46034,1,335.9475
2074,3/24/2018,46217,1,335.9475
2074,3/24/2018,63116,1,335.9475
2074,3/25/2018,33186,1,335.9475
2074,3/25/2018,74072,1,335.9475
2074,3/28/2018,06754,1,335.9475
2074,3/28/2018,21224,1,335.9475
2074,3/28/2018,21811,1,335.9475
2074,3/31/2018,01571,1,335.9475
2074,3/31/2018,41001,1,335.9475
2074,3/31/2018,50014,1,335.9475
2074,3/31/2018,55079,1,335.9475
2074,3/31/2018,55330,1,335.9475
2074,3/31/2018,74035,1,335.9475
2074,4/7/2018,33404,1,335.9475
2074,4/7/2018,36330,1,335.9475
2074,4/7/2018,79912,1,335.9475
2074,4/10/2018,26443,1,335.9475
2074,4/10/2018,52732,1,335.9475
2074,4/10/2018,66860,1,335.9475
2074,4/14/2018,34480,1,335.9475
2074,4/14/2018,46158,1,335.9475
2074,4/14/2018,73448,1,335.9475
2074,4/18/2018,33317,1,335.9475
2074,4/18/2018,41143,1,335.9475
2074,4/18/2018,79930,1,335.9475
2074,4/21/2018,06606,1,335.9475
2074,4/22/2018,37321,1,335.9475
2074,4/22/2018,94564,1,335.9475
2074,4/23/2018,36547,1,335.9475
2074,4/24/2018,89128,1,335.9475
2074,4/25/2018,32962,1,335.9475
2074,4/25/2018,33405,1,335.9475
2074,4/28/2018,58801,1,335.9475
2074,4/29/2018,02832,1,335.9475
2074,4/29/2018,06854,1,335.9475
2074,5/1/2018,77014,1,335.9475
2074,5/5/2018,40207,1,335.9475
2074,5/12/2018,75021,1,335.9475
2074,5/12/2018,76049,1,335.9475
2074,5/14/2018,52759,1,335.9475
2074,5/15/2018,75497,1,335.9475
2074,5/16/2018,72751,1,335.9475
2074,5/19/2018,95624,1,335.9475
2074,5/22/2018,33417,1,335.9475
2074,5/23/2018,74939,1,335.9475
2074,5/31/2018,07857,1,335.9475
2074,5/31/2018,40574,1,335.9475
2074,5/31/2018,46280,1,335.9475
2074,5/31/2018,47130,1,335.9475
2074,5/31/2018,55806,1,335.9475
2074,5/31/2018,59105,1,335.9475
2074,5/31/2018,76657,1,335.9475
2074,5/31/2018,76903,1,335.9475
2074,5/31/2018,77842,1,335.9475
2074,6/4/2018,26656,1,335.9475
2074,6/5/2018,41074,1,335.9475
2074,6/6/2018,75604,1,335.9475
2074,6/11/2018,33956,1,335.9475
2074,6/11/2018,72103,1,335.9475
2074,6/11/2018,76707,1,335.9475
2074,6/17/2018,32097,1,335.9475
2074,6/17/2018,32506,1,335.9475
2074,6/17/2018,32693,1,335.9475
2074,6/17/2018,71369,1,335.9475
2074,6/18/2018,42366,1,335.9475
2074,6/23/2018,34205,1,335.9475
2074,6/26/2018,74820,1,335.9475
2074,6/30/2018,02838,1,335.9475
2074,6/30/2018,06423,1,335.9475
2074,6/30/2018,26241,1,335.9475
2074,6/30/2018,37421,1,335.9475
2074,6/30/2018,55009,1,335.9475
2074,6/30/2018,86511,1,335.9475
2074,6/30/2018,97443,1,335.9475
2074,7/5/2018,33860,1,335.9475
2074,7/7/2018,40729,1,335.9475
2074,7/7/2018,97801,1,335.9475
2074,7/11/2018,77479,1,335.9475
2074,7/17/2018,41002,1,335.9475
2074,7/21/2018,92352,1,335.9475
2074,7/23/2018,24860,1,335.9475
2074,7/28/2018,54911,1,335.9475
2074,7/28/2018,72715,1,335.9475
2074,7/29/2018,47591,1,335.9475
2074,7/30/2018,29078,1,335.9475
2074,7/30/2018,42301,1,335.9475
2074,7/31/2018,29582,1,335.9475
2074,7/31/2018,32244,1,335.9475
2074,7/31/2018,33813,1,335.9475
2074,7/31/2018,71603,1,335.9475
2074,8/8/2018,02649,1,335.9475
2074,8/22/2018,08318,1,335.9475
2074,8/25/2018,87109,1,335.9475
2074,8/27/2018,79081,1,335.9475
2074,8/28/2018,25908,1,335.9475
2074,8/30/2018,89006,1,335.9475
2074,8/30/2018,96007,1,335.9475
2074,9/9/2018,32210,1,335.9475
2074,9/9/2018,51358,1,335.9475
2074,9/16/2018,32205,1,335.9475
2074,9/18/2018,33908,1,335.9475
2074,9/23/2018,97015,1,335.9475
2074,9/26/2018,79762,1,335.9475
2074,9/29/2018,46347,1,335.9475
2074,9/30/2018,32086,1,335.9475
2074,9/30/2018,37683,1,335.9475
2074,10/14/2018,32080,1,335.9475
2074,10/15/2018,77517,1,335.9475
2074,10/27/2018,42553,1,335.9475
2074,10/28/2018,32168,1,335.9475
2074,10/30/2018,71446,1,335.9475
2074,11/26/2018,32757,1,335.9475
2277,12/13/2021,85050,1,288.6975
2277,12/19/2021,29720,1,288.6975
2277,12/20/2021,95954,1,278.1975
2277,12/22/2021,85323,1,288.6975
2277,12/31/2021,88220,1,288.6975
2277,12/31/2021,97068,1,288.6975
2252,11/8/2015,76086,2,272.895
2252,11/8/2015,77546,1,136.4475
2252,11/9/2015,83845,1,136.4475
2252,11/10/2015,41855,1,136.4475
2252,11/10/2015,59840,1,136.4475
2252,11/10/2015,75042,1,131.1975
2252,11/10/2015,75231,1,136.4475
2252,11/11/2015,39114,1,136.4475
2252,11/13/2015,21244,1,136.4475
2252,11/13/2015,76377,1,136.4475
2252,11/15/2015,95356,1,136.4475
2252,11/16/2015,47001,1,136.4475
2252,11/16/2015,92867,1,136.4475
2252,11/17/2015,95826,1,136.4475
2252,11/20/2015,75209,1,136.4475
2252,11/20/2015,93010,1,136.4475
2252,11/20/2015,95632,1,136.4475
2252,11/21/2015,94952,1,136.4475
2252,11/21/2015,96003,1,136.4475
2252,11/22/2015,33991,1,136.4475
2252,11/27/2015,07012,1,136.4475
2252,11/27/2015,35173,1,136.4475
2252,11/27/2015,87556,1,136.4475
2252,11/27/2015,92310,1,136.4475
2252,11/27/2015,92887,1,136.4475
2252,11/27/2015,93560,1,136.4475
2252,11/28/2015,76065,1,136.4475
2252,11/28/2015,93021,1,136.4475
2252,11/29/2015,02780,1,136.4475
2252,11/29/2015,29412,1,136.4475
2252,11/29/2015,35621,1,136.4475
2252,11/29/2015,90045,1,136.4475
2252,11/29/2015,93010,1,136.4475
2252,11/29/2015,93922,1,136.4475
2252,12/4/2015,02831,1,136.4475
2252,12/4/2015,37064,1,136.4475
2252,12/4/2015,59106,1,136.4475
2252,12/4/2015,91321,1,136.4475
2252,12/4/2015,93292,1,136.4475
2252,12/6/2015,76108,1,136.4475
2252,12/6/2015,84043,1,136.4475
2252,12/7/2015,21122,1,136.4475
2252,12/7/2015,95472,1,136.4475
2252,12/8/2015,42301,1,136.4475
2252,12/8/2015,74960,1,136.4475
2252,12/8/2015,75491,1,136.4475
2252,12/8/2015,85254,1,136.4475
2252,12/11/2015,90503,1,136.4475
2252,12/12/2015,40165,1,136.4475
2252,12/12/2015,76180,1,136.4475
2252,12/12/2015,97223,1,136.4475
2252,12/14/2015,03071,1,136.4475
2252,12/14/2015,32080,1,136.4475
2252,12/14/2015,34639,1,136.4475
2252,12/14/2015,79360,1,136.4475
2252,12/14/2015,94519,1,136.4475
2252,12/14/2015,97701,1,136.4475
2252,12/18/2015,38017,1,136.4475
2252,12/18/2015,77707,1,136.4475
2252,12/18/2015,92307,1,136.4475
2252,12/18/2015,92881,1,136.4475
2252,12/18/2015,95006,2,272.895
2252,12/19/2015,38501,1,136.4475
2252,12/19/2015,75077,1,136.4475
2252,12/20/2015,29568,1,136.4475
2252,12/20/2015,78112,1,136.4475
2252,12/21/2015,20662,1,136.4475
2252,12/21/2015,29104,1,136.4475
2252,12/21/2015,85210,1,136.4475
2252,12/21/2015,86403,1,136.4475
2252,12/22/2015,29388,1,136.4475
2252,12/22/2015,47448,1,136.4475
2252,12/22/2015,65610,1,136.4475
2252,12/26/2015,01505,1,136.4475
2252,12/26/2015,02720,2,272.895
2252,12/26/2015,77450,1,136.4475
2252,12/26/2015,87829,1,136.4475
2252,12/26/2015,89145,1,136.4475
2252,12/26/2015,93560,1,136.4475
2252,12/26/2015,94566,1,136.4475
2252,12/27/2015,07438,1,136.4475
2252,12/27/2015,29115,1,136.4475
2252,12/27/2015,29126,1,136.4475
2252,12/27/2015,29657,1,136.4475
2275,3/29/2019,56449,1,330.6975
2275,3/29/2019,82301,1,330.6975
2275,3/29/2019,92320,1,330.6975
2275,3/29/2019,95687,1,330.6975
2275,3/30/2019,33484,1,330.6975
2275,3/30/2019,89139,1,330.6975
2275,3/31/2019,34677,1,330.6975
2275,3/31/2019,46062,1,330.6975
2275,3/31/2019,50626,1,330.6975
2275,3/31/2019,64490,1,330.6975
2275,3/31/2019,64683,1,330.6975
2275,3/31/2019,92371,1,330.6975
2275,4/2/2019,34737,1,330.6975
2275,4/2/2019,95010,1,330.6975
2275,4/2/2019,95954,1,330.6975
2275,4/5/2019,93312,1,330.6975
2275,4/6/2019,37042,1,330.6975
2275,4/7/2019,91107,1,330.6975
2275,4/8/2019,39507,1,330.6975
2275,4/12/2019,92804,1,330.6975
2275,4/12/2019,95501,1,330.6975
2275,4/12/2019,97333,1,330.6975
2275,4/13/2019,06479,1,330.6975
2275,4/13/2019,21779,1,330.6975
2275,4/13/2019,32712,1,330.6975
2275,4/13/2019,68405,1,330.6975
2275,4/13/2019,90703,1,330.6975
2275,4/14/2019,07044,1,330.6975
2275,4/14/2019,59833,1,330.6975
2275,4/14/2019,85295,1,330.6975
2275,4/15/2019,95945,1,330.6975
2275,4/16/2019,76426,1,330.6975
2275,4/16/2019,97527,1,330.6975
2275,4/20/2019,75089,1,330.6975
2275,4/20/2019,97404,1,330.6975
2275,4/22/2019,92129,1,330.6975
2213,9/8/2018,90732,1,89.1975
2213,9/8/2018,92705,1,89.1975
2213,9/8/2018,93536,1,89.1975
2213,9/8/2018,95037,1,89.1975
2213,9/9/2018,53405,1,89.1975
2213,9/10/2018,74960,1,89.1975
2213,9/10/2018,76624,1,89.1975
2213,9/11/2018,91040,1,89.1975
2213,9/16/2018,25427,1,89.1975
2213,9/16/2018,46176,1,89.1975
2213,9/18/2018,94553,1,89.1975
2213,9/19/2018,56401,1,89.1975
2213,9/22/2018,38401,1,89.1975
2213,9/22/2018,46160,1,89.1975
2213,9/22/2018,75605,1,89.1975
2213,9/22/2018,79936,1,89.1975
2213,9/22/2018,92117,2,178.395
2213,9/22/2018,95073,1,89.1975
2213,9/23/2018,46237,1,89.1975
2213,9/25/2018,78249,1,89.1975
2213,9/26/2018,53115,1,89.1975
2213,9/29/2018,35242,1,89.1975
2213,9/29/2018,37015,1,89.1975
2213,9/30/2018,06281,1,89.1975
2213,9/30/2018,54981,1,89.1975
2213,9/30/2018,93543,1,89.1975
2213,10/2/2018,46060,1,89.1975
2213,10/5/2018,53151,1,89.1975
2213,10/7/2018,85027,1,89.1975
2213,10/8/2018,06357,1,89.1975
2213,10/8/2018,95003,1,89.1975
2213,10/8/2018,95630,1,89.1975
2213,10/10/2018,97216,1,89.1975
2213,10/13/2018,29487,1,89.1975
2213,10/13/2018,36250,1,89.1975
2213,10/13/2018,47436,1,89.1975
2213,10/13/2018,85532,1,89.1975
2213,10/13/2018,92532,1,89.1975
2213,10/14/2018,42455,1,89.1975
2213,10/16/2018,77328,1,89.1975
2213,10/17/2018,84095,1,89.1975
2213,10/21/2018,97446,1,89.1975
2213,10/22/2018,21703,1,89.1975
2213,10/22/2018,75074,1,89.1975
2213,10/22/2018,77015,1,89.1975
2213,10/24/2018,21111,1,89.1975
2213,10/27/2018,08096,1,89.1975
2213,10/28/2018,90808,1,89.1975
2213,10/29/2018,55046,1,89.1975
2213,10/30/2018,38865,1,89.1975
2213,10/31/2018,63037,1,89.1975
2213,11/3/2018,67701,1,89.1975
2213,11/4/2018,94513,1,89.1975
2213,11/5/2018,68850,1,89.1975
2225,11/15/2021,82009,1,60.3225
2225,11/15/2021,92308,1,60.3225
2225,11/15/2021,95960,1,60.3225
2225,11/16/2021,38801,1,60.3225
2225,11/16/2021,90601,1,60.3225
2225,11/16/2021,92508,1,60.3225
2225,11/17/2021,07748,1,60.3225
2225,11/17/2021,34983,1,60.3225
2225,11/17/2021,92595,2,120.645
2225,11/17/2021,93906,1,60.3225
2225,11/19/2021,37043,1,60.3225
2225,11/19/2021,83202,1,60.3225
2225,11/20/2021,34786,2,120.645
2225,11/21/2021,85364,2,120.645
2225,11/22/2021,26508,1,60.3225
2225,11/22/2021,38229,1,60.3225
2225,11/22/2021,95111,1,60.3225
2225,11/26/2021,02568,1,60.3225
2225,11/26/2021,08050,1,60.3225
2225,11/26/2021,08075,1,60.3225
2225,11/26/2021,35503,1,60.3225
2225,11/26/2021,37043,1,60.3225
2225,11/26/2021,64870,1,60.3225
2225,11/26/2021,85937,1,60.3225
2225,11/26/2021,92019,1,60.3225
2225,11/26/2021,93611,1,60.3225
2225,11/27/2021,91978,1,60.3225
2225,11/27/2021,92203,1,60.3225
2225,11/28/2021,29483,1,60.3225
2225,11/28/2021,34744,2,120.645
2225,11/28/2021,40906,1,60.3225
2225,11/28/2021,64836,1,60.3225
2225,11/28/2021,84066,1,60.3225
2225,11/28/2021,90242,1,60.3225
2225,11/28/2021,92675,1,60.3225
2225,11/29/2021,29640,1,60.3225
2225,11/29/2021,41858,1,60.3225
2225,11/29/2021,46385,1,60.3225
2225,11/29/2021,82901,1,60.3225
2225,11/30/2021,21754,1,60.3225
2225,11/30/2021,29550,1,60.3225
2225,11/30/2021,35503,1,60.3225
2225,11/30/2021,38358,1,60.3225
2225,11/30/2021,46536,1,60.3225
2225,11/30/2021,53029,1,60.3225
2225,11/30/2021,92020,2,120.645
2225,11/30/2021,93536,1,60.3225
2225,12/1/2021,26201,1,60.3225
2225,12/4/2021,84029,1,60.3225
2225,12/4/2021,95076,1,60.3225
2225,12/4/2021,95386,1,60.3225
2225,12/5/2021,40353,1,60.3225
2225,12/5/2021,78619,1,60.3225
2225,12/5/2021,94547,1,60.3225
2225,12/6/2021,87710,1,60.3225
2225,12/6/2021,89015,1,60.3225
2225,12/6/2021,91744,1,60.3225
2225,12/6/2021,92653,2,120.645
2225,12/6/2021,92683,1,60.3225
2225,12/7/2021,59221,1,60.3225
2225,12/7/2021,75573,1,60.3225
2225,12/8/2021,06250,1,60.3225
2225,12/8/2021,90274,1,60.3225
2225,12/8/2021,93022,1,60.3225
2225,12/10/2021,70726,1,60.3225
2225,12/10/2021,88021,1,60.3225
2225,12/11/2021,77320,1,60.3225
2225,12/11/2021,89015,1,60.3225
2225,12/11/2021,92602,1,60.3225
2225,12/11/2021,93446,1,60.3225
2225,12/11/2021,95650,1,60.3225
2225,12/12/2021,19936,1,60.3225
2225,12/12/2021,57769,1,60.3225
2225,12/12/2021,75067,1,60.3225
2225,12/12/2021,84405,1,60.3225
2225,12/12/2021,95023,2,120.645
2225,12/12/2021,95228,1,60.3225
2225,12/13/2021,33484,1,60.3225
2225,12/13/2021,35645,1,60.3225
2225,12/13/2021,76645,1,60.3225
2225,12/13/2021,90242,1,60.3225
2225,12/13/2021,91765,1,60.3225
2225,12/13/2021,92284,1,60.3225
2225,12/14/2021,01201,1,60.3225
2225,12/14/2021,70380,1,60.3225
2225,12/14/2021,73033,1,60.3225
2225,12/14/2021,85383,1,60.3225
2225,12/14/2021,91737,1,60.3225
2225,12/14/2021,93955,1,60.3225
2225,12/14/2021,94534,1,60.3225
2225,12/15/2021,21787,1,60.3225
2225,12/15/2021,29307,1,60.3225
2225,12/15/2021,32180,1,60.3225
2225,12/15/2021,39648,1,60.3225
2225,12/15/2021,78840,1,60.3225
2225,12/15/2021,90503,1,60.3225
2225,12/15/2021,92677,1,60.3225
2225,12/17/2021,01119,1,60.3225
2225,12/17/2021,71913,1,60.3225
2225,12/17/2021,95460,1,60.3225
2225,12/17/2021,95472,1,60.3225
2225,12/18/2021,91917,1,60.3225
2225,12/18/2021,92867,1,60.3225
2225,12/19/2021,20639,1,60.3225
2225,12/19/2021,21030,1,60.3225
2225,12/19/2021,21771,1,60.3225
2225,12/19/2021,33027,1,60.3225
2225,12/19/2021,35023,1,60.3225
2225,12/19/2021,38372,1,60.3225
2225,12/19/2021,38866,1,60.3225
2225,12/19/2021,71429,1,60.3225
2225,12/19/2021,78247,1,60.3225
2225,12/19/2021,83341,1,60.3225
2225,12/19/2021,95932,1,60.3225
